conflict,scenario,prec,tmin,tmax,iso3,year
1,ssp1,25.1672160076485,-33.25,47,PAK,2008
1,ssp2,25.1672160076485,-33.25,47,PAK,2008
1,ssp3,25.1672160076485,-33.25,47,PAK,2008
1,ssp5,25.1672160076485,-33.25,47,PAK,2008
1,ssp1,21.8599647402249,-29.9375,47,PAK,2009
1,ssp2,21.8599647402249,-29.9375,47,PAK,2009
1,ssp3,21.8599647402249,-29.9375,47,PAK,2009
1,ssp5,21.8599647402249,-29.9375,47,PAK,2009
1,ssp1,30.5785280521418,-30.25,47,PAK,2010
1,ssp2,30.5785280521418,-30.25,47,PAK,2010
1,ssp3,30.5785280521418,-30.25,47,PAK,2010
1,ssp5,30.5785280521418,-30.25,47,PAK,2010
1,ssp1,23.8453119339193,-32.8125,47.125,PAK,2011
1,ssp2,23.8453119339193,-32.8125,47.125,PAK,2011
1,ssp3,23.8453119339193,-32.8125,47.125,PAK,2011
1,ssp5,23.8453119339193,-32.8125,47.125,PAK,2011
1,ssp1,19.829401476283,-33.25,46,PAK,2012
1,ssp2,19.829401476283,-33.25,46,PAK,2012
1,ssp3,19.829401476283,-33.25,46,PAK,2012
1,ssp5,19.829401476283,-33.25,46,PAK,2012
1,ssp1,26.0309285976653,-32.8125,47,PAK,2013
1,ssp2,26.0309285976653,-32.8125,47,PAK,2013
1,ssp3,26.0309285976653,-32.8125,47,PAK,2013
1,ssp5,26.0309285976653,-32.8125,47,PAK,2013
,ssp1,18.4973630315652,-31.5,48,PAK,2014
,ssp2,18.4973630315652,-31.5,48,PAK,2014
,ssp3,18.4973630315652,-31.5,48,PAK,2014
,ssp5,18.4973630315652,-31.5,48,PAK,2014
,ssp1,29.6003509649656,-30.5,47,PAK,2015
,ssp2,29.6003509649656,-30.5,47,PAK,2015
,ssp3,29.6003509649656,-30.5,47,PAK,2015
,ssp5,29.6003509649656,-30.5,47,PAK,2015
,ssp1,21.6635327994035,-30.375,47,PAK,2016
,ssp2,21.6635327994035,-30.375,47,PAK,2016
,ssp3,21.6635327994035,-30.375,47,PAK,2016
,ssp5,21.6635327994035,-30.375,47,PAK,2016
,ssp1,20.9430808238235,-31.4375,47,PAK,2017
,ssp2,20.9430808238235,-31.4375,47,PAK,2017
,ssp3,20.9430808238235,-31.4375,47,PAK,2017
,ssp5,20.9430808238235,-31.4375,47,PAK,2017
,ssp1,14.4487093980055,-30.375,47.3125,PAK,2018
,ssp2,14.4487093980055,-30.375,47.3125,PAK,2018
,ssp3,14.4487093980055,-30.375,47.3125,PAK,2018
,ssp5,14.4487093980055,-30.375,47.3125,PAK,2018
,ssp1,27.5622185402512,-31.5625,47,PAK,2019
,ssp2,27.5622185402512,-31.5625,47,PAK,2019
,ssp3,27.5622185402512,-31.5625,47,PAK,2019
,ssp5,27.5622185402512,-31.5625,47,PAK,2019
,ssp1,30.5733199885938,-31.0625,47,PAK,2020
,ssp2,30.5733199885938,-31.0625,47,PAK,2020
,ssp3,30.5733199885938,-31.0625,47,PAK,2020
,ssp5,30.5733199885938,-31.0625,47,PAK,2020
,ssp1,17.9883285125405,-32,47,PAK,2021
,ssp2,17.9883285125405,-32,47,PAK,2021
,ssp3,17.9883285125405,-32,47,PAK,2021
,ssp5,17.9883285125405,-32,47,PAK,2021
,ssp1,20.0457918051795,-29.2000007629395,31,PAK,2040
,ssp2,19.9280659267068,-29.3999996185303,31,PAK,2040
,ssp3,20.3836825613876,-29.3999996185303,30.8999996185303,PAK,2040
,ssp5,19.9594640762935,-29.1000003814697,31.2000007629395,PAK,2040
,ssp1,21.2351082027348,-28.7999992370606,31.7000007629395,PAK,2060
,ssp2,21.1119202918836,-28.2999992370605,32.0999984741211,PAK,2060
,ssp3,20.8555479182365,-28.2000007629395,32.2999992370606,PAK,2060
,ssp5,20.484575718631,-27.8999996185303,32.5,PAK,2060
,ssp1,20.4856062905152,-28.6000003814697,32,PAK,2080
,ssp2,21.7653039816277,-27.6000003814697,32.7999992370606,PAK,2080
,ssp3,21.9129165040386,-27.1000003814697,33.5999984741211,PAK,2080
,ssp5,22.4625901636165,-26.5,34.4000015258789,PAK,2080
,ssp1,20.3325317568568,-28.5,32,PAK,2100
,ssp2,21.8971830927928,-27.3999996185303,33.4000015258789,PAK,2100
,ssp3,22.9732394260215,-26,35.2999992370606,PAK,2100
,ssp5,24.3472346071114,-24.7999992370606,36.4000015258789,PAK,2100
0,ssp1,221.099703415253,6.5,34.25,PAN,1960
0,ssp2,221.099703415253,6.5,34.25,PAN,1960
0,ssp3,221.099703415253,6.5,34.25,PAN,1960
0,ssp5,221.099703415253,6.5,34.25,PAN,1960
0,ssp1,218.573301851659,6.9375,34.5,PAN,1961
0,ssp2,218.573301851659,6.9375,34.5,PAN,1961
0,ssp3,218.573301851659,6.9375,34.5,PAN,1961
0,ssp5,218.573301851659,6.9375,34.5,PAN,1961
0,ssp1,221.074544099277,6.5,34,PAN,1962
0,ssp2,221.074544099277,6.5,34,PAN,1962
0,ssp3,221.074544099277,6.5,34,PAN,1962
0,ssp5,221.074544099277,6.5,34,PAN,1962
0,ssp1,206.304826265329,6.75,34.75,PAN,1963
0,ssp2,206.304826265329,6.75,34.75,PAN,1963
0,ssp3,206.304826265329,6.75,34.75,PAN,1963
0,ssp5,206.304826265329,6.75,34.75,PAN,1963
0,ssp1,211.909906442942,6.6875,35,PAN,1964
0,ssp2,211.909906442942,6.6875,35,PAN,1964
0,ssp3,211.909906442942,6.6875,35,PAN,1964
0,ssp5,211.909906442942,6.6875,35,PAN,1964
0,ssp1,202.825435404908,6.6875,34.125,PAN,1965
0,ssp2,202.825435404908,6.6875,34.125,PAN,1965
0,ssp3,202.825435404908,6.6875,34.125,PAN,1965
0,ssp5,202.825435404908,6.6875,34.125,PAN,1965
0,ssp1,224.067412935798,6.4375,35,PAN,1966
0,ssp2,224.067412935798,6.4375,35,PAN,1966
0,ssp3,224.067412935798,6.4375,35,PAN,1966
0,ssp5,224.067412935798,6.4375,35,PAN,1966
0,ssp1,223.104945197951,6.375,34,PAN,1967
0,ssp2,223.104945197951,6.375,34,PAN,1967
0,ssp3,223.104945197951,6.375,34,PAN,1967
0,ssp5,223.104945197951,6.375,34,PAN,1967
0,ssp1,217.47777256229,5.875,34,PAN,1968
0,ssp2,217.47777256229,5.875,34,PAN,1968
0,ssp3,217.47777256229,5.875,34,PAN,1968
0,ssp5,217.47777256229,5.875,34,PAN,1968
0,ssp1,219.592989751556,6.25,35,PAN,1969
0,ssp2,219.592989751556,6.25,35,PAN,1969
0,ssp3,219.592989751556,6.25,35,PAN,1969
0,ssp5,219.592989751556,6.25,35,PAN,1969
0,ssp1,252.263592703611,6.375,34.75,PAN,1970
0,ssp2,252.263592703611,6.375,34.75,PAN,1970
0,ssp3,252.263592703611,6.375,34.75,PAN,1970
0,ssp5,252.263592703611,6.375,34.75,PAN,1970
0,ssp1,226.204141817318,6.0625,33.625,PAN,1971
0,ssp2,226.204141817318,6.0625,33.625,PAN,1971
0,ssp3,226.204141817318,6.0625,33.625,PAN,1971
0,ssp5,226.204141817318,6.0625,33.625,PAN,1971
0,ssp1,223.448970062911,6.1875,34,PAN,1972
0,ssp2,223.448970062911,6.1875,34,PAN,1972
0,ssp3,223.448970062911,6.1875,34,PAN,1972
0,ssp5,223.448970062911,6.1875,34,PAN,1972
0,ssp1,246.815138759951,5.5,35,PAN,1973
0,ssp2,246.815138759951,5.5,35,PAN,1973
0,ssp3,246.815138759951,5.5,35,PAN,1973
0,ssp5,246.815138759951,5.5,35,PAN,1973
0,ssp1,228.38156601519,5.5,33.1875,PAN,1974
0,ssp2,228.38156601519,5.5,33.1875,PAN,1974
0,ssp3,228.38156601519,5.5,33.1875,PAN,1974
0,ssp5,228.38156601519,5.5,33.1875,PAN,1974
0,ssp1,250.765738913821,5.375,33.1875,PAN,1975
0,ssp2,250.765738913821,5.375,33.1875,PAN,1975
0,ssp3,250.765738913821,5.375,33.1875,PAN,1975
0,ssp5,250.765738913821,5.375,33.1875,PAN,1975
0,ssp1,201.915385026366,5.5,33.8125,PAN,1976
0,ssp2,201.915385026366,5.5,33.8125,PAN,1976
0,ssp3,201.915385026366,5.5,33.8125,PAN,1976
0,ssp5,201.915385026366,5.5,33.8125,PAN,1976
0,ssp1,199.242799369621,6.1875,34,PAN,1977
0,ssp2,199.242799369621,6.1875,34,PAN,1977
0,ssp3,199.242799369621,6.1875,34,PAN,1977
0,ssp5,199.242799369621,6.1875,34,PAN,1977
0,ssp1,213.762252769605,6.6875,34,PAN,1978
0,ssp2,213.762252769605,6.6875,34,PAN,1978
0,ssp3,213.762252769605,6.6875,34,PAN,1978
0,ssp5,213.762252769605,6.6875,34,PAN,1978
0,ssp1,227.813233241552,6.6875,34.125,PAN,1979
0,ssp2,227.813233241552,6.6875,34.125,PAN,1979
0,ssp3,227.813233241552,6.6875,34.125,PAN,1979
0,ssp5,227.813233241552,6.6875,34.125,PAN,1979
0,ssp1,219.209826907611,6.4375,35,PAN,1980
0,ssp2,219.209826907611,6.4375,35,PAN,1980
0,ssp3,219.209826907611,6.4375,35,PAN,1980
0,ssp5,219.209826907611,6.4375,35,PAN,1980
0,ssp1,240.642295293612,6.25,34.4375,PAN,1981
0,ssp2,240.642295293612,6.25,34.4375,PAN,1981
0,ssp3,240.642295293612,6.25,34.4375,PAN,1981
0,ssp5,240.642295293612,6.25,34.4375,PAN,1981
0,ssp1,208.266484875567,6.875,34,PAN,1982
0,ssp2,208.266484875567,6.875,34,PAN,1982
0,ssp3,208.266484875567,6.875,34,PAN,1982
0,ssp5,208.266484875567,6.875,34,PAN,1982
0,ssp1,209.629664293707,6.875,35,PAN,1983
0,ssp2,209.629664293707,6.875,35,PAN,1983
0,ssp3,209.629664293707,6.875,35,PAN,1983
0,ssp5,209.629664293707,6.875,35,PAN,1983
0,ssp1,231.016710510174,6.5,34,PAN,1984
0,ssp2,231.016710510174,6.5,34,PAN,1984
0,ssp3,231.016710510174,6.5,34,PAN,1984
0,ssp5,231.016710510174,6.5,34,PAN,1984
0,ssp1,209.6587280397,6.4375,34,PAN,1985
